problem_idx,math_verify_score,run_id
4942,0,8u0py3ni
4943,0,8u0py3ni
4944,0,8u0py3ni
4945,0,8u0py3ni
4946,0,8u0py3ni
4947,0,8u0py3ni
4948,0,8u0py3ni
4949,0,8u0py3ni
4950,0,8u0py3ni
4951,0,8u0py3ni
4952,0,8u0py3ni
4953,0,8u0py3ni
4954,0,8u0py3ni
4955,0,8u0py3ni
4956,0,8u0py3ni
4957,0,8u0py3ni
4958,0,8u0py3ni
4959,0,8u0py3ni
4960,0,8u0py3ni
4961,0,8u0py3ni
4962,0,8u0py3ni
4963,0,8u0py3ni
4964,0,8u0py3ni
4965,0,8u0py3ni
4966,0,8u0py3ni
4967,0,8u0py3ni
4968,0,8u0py3ni
4969,0,8u0py3ni
4970,0,8u0py3ni
4971,0,8u0py3ni
4972,0,8u0py3ni
4973,0,8u0py3ni
4974,0,8u0py3ni
4975,0,8u0py3ni
4976,0,8u0py3ni
4977,0,8u0py3ni
4978,0,8u0py3ni
4979,0,8u0py3ni
4980,0,8u0py3ni
4981,0,8u0py3ni
4982,0,8u0py3ni
4983,0,8u0py3ni
4984,0,8u0py3ni
4985,0,8u0py3ni
4986,0,8u0py3ni
4987,0,8u0py3ni
4988,0,8u0py3ni
4989,0,8u0py3ni
4990,0,8u0py3ni
4991,0,8u0py3ni
4992,0,8u0py3ni
4993,0,8u0py3ni
4994,0,8u0py3ni
4995,0,8u0py3ni
4996,0,8u0py3ni
4997,0,8u0py3ni
4998,0,8u0py3ni
4999,0,8u0py3ni
4999,0,8u0py3ni
0,0,8oe4syds
1,0,8oe4syds
2,0,8oe4syds
3,0,8oe4syds
4,0,8oe4syds
5,0,8oe4syds
6,0,8oe4syds
7,0,8oe4syds
8,0,8oe4syds
9,0,8oe4syds
10,0,8oe4syds
11,0,8oe4syds
12,0,8oe4syds
13,0,8oe4syds
14,0,8oe4syds
15,0,8oe4syds
16,0,8oe4syds
17,0,8oe4syds
18,0,8oe4syds
19,0,8oe4syds
20,0,8oe4syds
21,0,8oe4syds
22,0,8oe4syds
23,0,8oe4syds
24,0,8oe4syds
25,0,8oe4syds
26,0,8oe4syds
27,0,8oe4syds
28,0,8oe4syds
29,0,8oe4syds
30,0,8oe4syds
31,0,8oe4syds
32,0,8oe4syds
33,0,8oe4syds
34,0,8oe4syds
35,0,8oe4syds
36,0,8oe4syds
37,0,8oe4syds
38,0,8oe4syds
39,0,8oe4syds
40,0,8oe4syds
41,0,8oe4syds
42,0,8oe4syds
43,0,8oe4syds
44,0,8oe4syds
45,0,8oe4syds
46,0,8oe4syds
47,0,8oe4syds
48,0,8oe4syds
49,0,8oe4syds
50,0,8oe4syds
51,0,8oe4syds
52,0,8oe4syds
53,0,8oe4syds
54,0,8oe4syds
55,0,8oe4syds
56,0,8oe4syds
57,0,8oe4syds
58,0,8oe4syds
59,0,8oe4syds
60,0,8oe4syds
61,0,8oe4syds
62,0,8oe4syds
63,0,8oe4syds
64,0,8oe4syds
65,0,8oe4syds
66,0,8oe4syds
67,0,8oe4syds
68,0,8oe4syds
69,0,8oe4syds
70,0,8oe4syds
71,0,8oe4syds
72,0,8oe4syds
73,0,8oe4syds
74,0,8oe4syds
75,0,8oe4syds
76,0,8oe4syds
77,0,8oe4syds
78,0,8oe4syds
79,0,8oe4syds
80,0,8oe4syds
81,0,8oe4syds
82,0,8oe4syds
83,0,8oe4syds
84,0,8oe4syds
85,0,8oe4syds
86,0,8oe4syds
87,0,8oe4syds
88,0,8oe4syds
89,0,8oe4syds
90,0,8oe4syds
91,0,8oe4syds
92,0,8oe4syds
93,0,8oe4syds
94,0,8oe4syds
95,0,8oe4syds
96,0,8oe4syds
97,0,8oe4syds
98,0,8oe4syds
99,0,8oe4syds
100,0,8oe4syds
101,0,8oe4syds
102,0,8oe4syds
103,0,8oe4syds
104,0,8oe4syds
105,0,8oe4syds
106,0,8oe4syds
107,0,8oe4syds
108,0,8oe4syds
109,0,8oe4syds
110,0,8oe4syds
111,0,8oe4syds
112,0,8oe4syds
113,0,8oe4syds
114,0,8oe4syds
115,0,8oe4syds
116,0,8oe4syds
117,0,8oe4syds
118,0,8oe4syds
119,0,8oe4syds
120,0,8oe4syds
121,0,8oe4syds
122,0,8oe4syds
123,0,8oe4syds
124,0,8oe4syds
125,0,8oe4syds
126,0,8oe4syds
127,0,8oe4syds
128,0,8oe4syds
129,0,8oe4syds
130,0,8oe4syds
131,0,8oe4syds
132,0,8oe4syds
133,0,8oe4syds
134,0,8oe4syds
135,0,8oe4syds
136,0,8oe4syds
137,0,8oe4syds
138,0,8oe4syds
139,0,8oe4syds
140,0,8oe4syds
141,0,8oe4syds
142,0,8oe4syds
143,0,8oe4syds
144,0,8oe4syds
145,0,8oe4syds
146,0,8oe4syds
147,0,8oe4syds
148,0,8oe4syds
149,0,8oe4syds
150,0,8oe4syds
151,0,8oe4syds
152,0,8oe4syds
153,0,8oe4syds
154,0,8oe4syds
155,0,8oe4syds
156,0,8oe4syds
157,0,8oe4syds
158,0,8oe4syds
159,0,8oe4syds
160,0,8oe4syds
161,0,8oe4syds
162,0,8oe4syds
163,0,8oe4syds
164,0,8oe4syds
165,0,8oe4syds
166,0,8oe4syds
167,0,8oe4syds
168,0,8oe4syds
169,0,8oe4syds
170,0,8oe4syds
171,0,8oe4syds
172,0,8oe4syds
173,0,8oe4syds
174,0,8oe4syds
175,0,8oe4syds
176,0,8oe4syds
177,0,8oe4syds
178,0,8oe4syds
179,0,8oe4syds
180,0,8oe4syds
181,0,8oe4syds
182,0,8oe4syds
183,0,8oe4syds
184,0,8oe4syds
185,0,8oe4syds
186,0,8oe4syds
187,0,8oe4syds
188,0,8oe4syds
189,0,8oe4syds
190,0,8oe4syds
191,0,8oe4syds
192,0,8oe4syds
193,0,8oe4syds
194,0,8oe4syds
195,0,8oe4syds
196,0,8oe4syds
197,0,8oe4syds
198,0,8oe4syds
199,0,8oe4syds
200,0,8oe4syds
201,0,8oe4syds
202,0,8oe4syds
203,0,8oe4syds
204,0,8oe4syds
205,0,8oe4syds
206,0,8oe4syds
207,0,8oe4syds
208,0,8oe4syds
209,0,8oe4syds
210,0,8oe4syds
211,0,8oe4syds
212,0,8oe4syds
213,0,8oe4syds
214,0,8oe4syds
215,0,8oe4syds
216,0,8oe4syds
217,0,8oe4syds
218,0,8oe4syds
219,0,8oe4syds
220,0,8oe4syds
221,0,8oe4syds
222,0,8oe4syds
223,0,8oe4syds
224,0,8oe4syds
225,0,8oe4syds
226,0,8oe4syds
227,0,8oe4syds
228,0,8oe4syds
229,0,8oe4syds
230,0,8oe4syds
231,0,8oe4syds
232,0,8oe4syds
233,0,8oe4syds
234,0,8oe4syds
235,0,8oe4syds
236,0,8oe4syds
237,0,8oe4syds
238,0,8oe4syds
239,0,8oe4syds
240,0,8oe4syds
241,0,8oe4syds
242,0,8oe4syds
243,0,8oe4syds
244,0,8oe4syds
245,0,8oe4syds
246,0,8oe4syds
247,0,8oe4syds
248,0,8oe4syds
249,0,8oe4syds
250,0,8oe4syds
251,0,8oe4syds
252,0,8oe4syds
253,0,8oe4syds
254,0,8oe4syds
255,0,8oe4syds
256,0,8oe4syds
257,0,8oe4syds
258,0,8oe4syds
259,0,8oe4syds
260,0,8oe4syds
261,0,8oe4syds
262,0,8oe4syds
263,0,8oe4syds
264,0,8oe4syds
265,0,8oe4syds
266,0,8oe4syds
267,0,8oe4syds
268,0,8oe4syds
269,0,8oe4syds
270,0,8oe4syds
271,0,8oe4syds
272,0,8oe4syds
273,0,8oe4syds
274,0,8oe4syds
275,0,8oe4syds
276,0,8oe4syds
277,0,8oe4syds
278,0,8oe4syds
279,0,8oe4syds
280,0,8oe4syds
281,0,8oe4syds
282,0,8oe4syds
283,0,8oe4syds
284,0,8oe4syds
285,0,8oe4syds
286,0,8oe4syds
287,0,8oe4syds
288,0,8oe4syds
289,0,8oe4syds
290,0,8oe4syds
291,0,8oe4syds
292,0,8oe4syds
293,0,8oe4syds
294,0,8oe4syds
295,0,8oe4syds
296,0,8oe4syds
297,0,8oe4syds
298,0,8oe4syds
299,0,8oe4syds
300,0,8oe4syds
301,0,8oe4syds
302,0,8oe4syds
303,0,8oe4syds
304,0,8oe4syds
305,0,8oe4syds
306,0,8oe4syds
307,0,8oe4syds
308,0,8oe4syds
309,0,8oe4syds
310,0,8oe4syds
311,0,8oe4syds
312,0,8oe4syds
313,0,8oe4syds
314,0,8oe4syds
315,0,8oe4syds
316,0,8oe4syds
317,0,8oe4syds
318,0,8oe4syds
319,0,8oe4syds
320,0,8oe4syds
321,0,8oe4syds
322,0,8oe4syds
323,0,8oe4syds
324,0,8oe4syds
325,0,8oe4syds
326,0,8oe4syds
327,0,8oe4syds
328,0,8oe4syds
329,0,8oe4syds
330,0,8oe4syds
331,0,8oe4syds
332,0,8oe4syds
333,0,8oe4syds
334,0,8oe4syds
335,0,8oe4syds
336,0,8oe4syds
337,0,8oe4syds
338,0,8oe4syds
339,0,8oe4syds
340,0,8oe4syds
341,0,8oe4syds
342,0,8oe4syds
343,0,8oe4syds
344,0,8oe4syds
345,0,8oe4syds
346,0,8oe4syds
347,0,8oe4syds
348,0,8oe4syds
349,0,8oe4syds
350,0,8oe4syds
351,0,8oe4syds
352,0,8oe4syds
353,0,8oe4syds
354,0,8oe4syds
355,0,8oe4syds
356,0,8oe4syds
357,0,8oe4syds
358,0,8oe4syds
359,0,8oe4syds
360,0,8oe4syds
361,0,8oe4syds
362,0,8oe4syds
363,0,8oe4syds
364,0,8oe4syds
365,0,8oe4syds
366,0,8oe4syds
367,0,8oe4syds
368,0,8oe4syds
369,0,8oe4syds
370,0,8oe4syds
371,0,8oe4syds
372,0,8oe4syds
373,0,8oe4syds
374,0,8oe4syds
375,0,8oe4syds
376,0,8oe4syds
377,0,8oe4syds
378,0,8oe4syds
379,0,8oe4syds
380,0,8oe4syds
381,0,8oe4syds
382,0,8oe4syds
383,0,8oe4syds
384,0,8oe4syds
385,0,8oe4syds
386,0,8oe4syds
387,0,8oe4syds
388,0,8oe4syds
389,0,8oe4syds
390,0,8oe4syds
391,0,8oe4syds
392,0,8oe4syds
393,0,8oe4syds
394,0,8oe4syds
395,0,8oe4syds
396,0,8oe4syds
397,0,8oe4syds
398,0,8oe4syds
399,0,8oe4syds
400,0,8oe4syds
401,0,8oe4syds
402,0,8oe4syds
403,0,8oe4syds
404,0,8oe4syds
405,0,8oe4syds
406,0,8oe4syds
407,0,8oe4syds
408,0,8oe4syds
409,0,8oe4syds
410,0,8oe4syds
411,0,8oe4syds
412,0,8oe4syds
413,0,8oe4syds
414,0,8oe4syds
415,1,8oe4syds
416,0,8oe4syds
417,0,8oe4syds
418,0,8oe4syds
419,0,8oe4syds
420,0,8oe4syds
421,0,8oe4syds
422,0,8oe4syds
423,0,8oe4syds
424,0,8oe4syds
425,0,8oe4syds
426,0,8oe4syds
427,0,8oe4syds
428,0,8oe4syds
429,0,8oe4syds
430,0,8oe4syds
431,0,8oe4syds
432,0,8oe4syds
433,0,8oe4syds
434,0,8oe4syds
435,0,8oe4syds
436,0,8oe4syds
437,0,8oe4syds
438,0,8oe4syds
439,0,8oe4syds
440,0,8oe4syds
441,0,8oe4syds
442,0,8oe4syds
443,0,8oe4syds
444,0,8oe4syds
445,0,8oe4syds
446,0,8oe4syds
447,0,8oe4syds
448,0,8oe4syds
449,0,8oe4syds
450,0,8oe4syds
451,0,8oe4syds
452,0,8oe4syds
453,0,8oe4syds
454,0,8oe4syds
455,0,8oe4syds
456,0,8oe4syds
457,0,8oe4syds
458,0,8oe4syds
459,0,8oe4syds
460,0,8oe4syds
461,0,8oe4syds
462,0,8oe4syds
463,0,8oe4syds
464,0,8oe4syds
465,0,8oe4syds
466,0,8oe4syds
467,0,8oe4syds
468,0,8oe4syds
469,0,8oe4syds
470,0,8oe4syds
471,0,8oe4syds
472,0,8oe4syds
473,0,8oe4syds
474,0,8oe4syds
475,0,8oe4syds
476,0,8oe4syds
477,0,8oe4syds
478,0,8oe4syds
479,0,8oe4syds
480,0,8oe4syds
481,0,8oe4syds
482,0,8oe4syds
483,0,8oe4syds
484,0,8oe4syds
485,0,8oe4syds
486,0,8oe4syds
487,0,8oe4syds
488,0,8oe4syds
489,0,8oe4syds
490,0,8oe4syds
491,0,8oe4syds
492,0,8oe4syds
493,0,8oe4syds
494,0,8oe4syds
495,0,8oe4syds
496,0,8oe4syds
497,0,8oe4syds
498,0,8oe4syds
499,0,8oe4syds
500,0,8oe4syds
501,0,8oe4syds
502,0,8oe4syds
503,0,8oe4syds
504,0,8oe4syds
505,0,8oe4syds
506,0,8oe4syds
507,0,8oe4syds
508,0,8oe4syds
509,0,8oe4syds
510,0,8oe4syds
511,0,8oe4syds
512,0,8oe4syds
513,0,8oe4syds
514,0,8oe4syds
515,0,8oe4syds
516,0,8oe4syds
517,0,8oe4syds
518,0,8oe4syds
519,0,8oe4syds
520,0,8oe4syds
521,0,8oe4syds
522,0,8oe4syds
523,0,8oe4syds
524,0,8oe4syds
525,0,8oe4syds
526,0,8oe4syds
527,0,8oe4syds
528,0,8oe4syds
529,0,8oe4syds
530,0,8oe4syds
531,0,8oe4syds
532,0,8oe4syds
533,0,8oe4syds
534,0,8oe4syds
535,0,8oe4syds
536,0,8oe4syds
537,0,8oe4syds
538,0,8oe4syds
539,0,8oe4syds
540,0,8oe4syds
541,0,8oe4syds
542,0,8oe4syds
543,0,8oe4syds
544,0,8oe4syds
545,0,8oe4syds
546,0,8oe4syds
547,0,8oe4syds
548,0,8oe4syds
549,0,8oe4syds
550,0,8oe4syds
551,0,8oe4syds
552,0,8oe4syds
553,0,8oe4syds
554,0,8oe4syds
555,0,8oe4syds
556,0,8oe4syds
557,0,8oe4syds
558,0,8oe4syds
559,0,8oe4syds
560,0,8oe4syds
561,0,8oe4syds
562,0,8oe4syds
563,0,8oe4syds
564,0,8oe4syds
565,0,8oe4syds
566,0,8oe4syds
567,0,8oe4syds
568,0,8oe4syds
569,0,8oe4syds
570,0,8oe4syds
571,0,8oe4syds
572,0,8oe4syds
573,0,8oe4syds
574,0,8oe4syds
575,0,8oe4syds
576,0,8oe4syds
577,0,8oe4syds
578,0,8oe4syds
579,0,8oe4syds
580,0,8oe4syds
581,0,8oe4syds
582,0,8oe4syds
583,0,8oe4syds
584,0,8oe4syds
585,0,8oe4syds
586,0,8oe4syds
587,0,8oe4syds
588,0,8oe4syds
589,0,8oe4syds
590,0,8oe4syds
591,0,8oe4syds
592,0,8oe4syds
593,0,8oe4syds
594,0,8oe4syds
595,0,8oe4syds
596,0,8oe4syds
597,0,8oe4syds
598,0,8oe4syds
599,0,8oe4syds
600,0,8oe4syds
601,0,8oe4syds
602,0,8oe4syds
603,0,8oe4syds
604,0,8oe4syds
605,0,8oe4syds
606,0,8oe4syds
607,0,8oe4syds
608,0,8oe4syds
609,0,8oe4syds
610,0,8oe4syds
611,0,8oe4syds
612,0,8oe4syds
613,0,8oe4syds
614,0,8oe4syds
615,0,8oe4syds
616,0,8oe4syds
617,0,8oe4syds
618,0,8oe4syds
619,0,8oe4syds
620,0,8oe4syds
621,0,8oe4syds
622,0,8oe4syds
623,0,8oe4syds
624,0,8oe4syds
625,0,8oe4syds
626,0,8oe4syds
627,0,8oe4syds
628,0,8oe4syds
629,0,8oe4syds
630,0,8oe4syds
631,0,8oe4syds
632,0,8oe4syds
633,0,8oe4syds
634,0,8oe4syds
635,0,8oe4syds
636,0,8oe4syds
637,0,8oe4syds
638,0,8oe4syds
639,0,8oe4syds
640,0,8oe4syds
641,0,8oe4syds
642,0,8oe4syds
643,0,8oe4syds
644,0,8oe4syds
645,0,8oe4syds
646,0,8oe4syds
647,0,8oe4syds
648,0,8oe4syds
649,0,8oe4syds
650,0,8oe4syds
651,0,8oe4syds
652,0,8oe4syds
653,0,8oe4syds
654,0,8oe4syds
655,0,8oe4syds
656,0,8oe4syds
657,0,8oe4syds
658,0,8oe4syds
659,0,8oe4syds
660,0,8oe4syds
661,0,8oe4syds
662,0,8oe4syds
663,0,8oe4syds
664,0,8oe4syds
665,0,8oe4syds
666,0,8oe4syds
667,0,8oe4syds
668,0,8oe4syds
669,0,8oe4syds
670,0,8oe4syds
671,0,8oe4syds
672,0,8oe4syds
673,0,8oe4syds
674,0,8oe4syds
675,0,8oe4syds
676,0,8oe4syds
677,0,8oe4syds
678,0,8oe4syds
679,0,8oe4syds
680,0,8oe4syds
681,0,8oe4syds
682,0,8oe4syds
683,0,8oe4syds
684,0,8oe4syds
685,0,8oe4syds
686,0,8oe4syds
687,0,8oe4syds
688,0,8oe4syds
689,0,8oe4syds
690,0,8oe4syds
691,0,8oe4syds
692,0,8oe4syds
693,0,8oe4syds
694,0,8oe4syds
695,0,8oe4syds
696,0,8oe4syds
697,0,8oe4syds
698,0,8oe4syds
699,0,8oe4syds
700,0,8oe4syds
701,0,8oe4syds
702,0,8oe4syds
703,0,8oe4syds
704,0,8oe4syds
705,0,8oe4syds
706,0,8oe4syds
707,0,8oe4syds
708,0,8oe4syds
709,0,8oe4syds
710,0,8oe4syds
711,0,8oe4syds
712,0,8oe4syds
713,0,8oe4syds
714,0,8oe4syds
715,0,8oe4syds
716,0,8oe4syds
717,0,8oe4syds
718,0,8oe4syds
719,0,8oe4syds
720,0,8oe4syds
721,0,8oe4syds
722,0,8oe4syds
723,0,8oe4syds
724,0,8oe4syds
725,0,8oe4syds
726,0,8oe4syds
727,0,8oe4syds
728,0,8oe4syds
729,0,8oe4syds
730,0,8oe4syds
731,0,8oe4syds
732,0,8oe4syds
733,0,8oe4syds
734,0,8oe4syds
735,0,8oe4syds
736,0,8oe4syds
737,0,8oe4syds
738,0,8oe4syds
739,0,8oe4syds
740,0,8oe4syds
741,0,8oe4syds
742,0,8oe4syds
743,0,8oe4syds
744,0,8oe4syds
745,0,8oe4syds
746,0,8oe4syds
747,0,8oe4syds
748,0,8oe4syds
749,0,8oe4syds
750,0,8oe4syds
751,0,8oe4syds
752,0,8oe4syds
753,0,8oe4syds
754,0,8oe4syds
755,0,8oe4syds
756,0,8oe4syds
757,0,8oe4syds
758,0,8oe4syds
759,0,8oe4syds
760,0,8oe4syds
761,0,8oe4syds
762,0,8oe4syds
763,0,8oe4syds
764,0,8oe4syds
765,0,8oe4syds
766,0,8oe4syds
767,0,8oe4syds
768,0,8oe4syds
769,0,8oe4syds
770,0,8oe4syds
771,0,8oe4syds
772,0,8oe4syds
773,0,8oe4syds
774,0,8oe4syds
775,0,8oe4syds
776,0,8oe4syds
777,0,8oe4syds
778,0,8oe4syds
779,0,8oe4syds
780,0,8oe4syds
781,0,8oe4syds
782,0,8oe4syds
783,0,8oe4syds
784,0,8oe4syds
785,0,8oe4syds
786,0,8oe4syds
787,0,8oe4syds
788,0,8oe4syds
789,0,8oe4syds
790,0,8oe4syds
791,0,8oe4syds
792,0,8oe4syds
793,0,8oe4syds
794,0,8oe4syds
795,0,8oe4syds
796,0,8oe4syds
797,0,8oe4syds
798,0,8oe4syds
799,0,8oe4syds
800,0,8oe4syds
801,0,8oe4syds
802,0,8oe4syds
803,0,8oe4syds
804,0,8oe4syds
805,0,8oe4syds
806,0,8oe4syds
807,0,8oe4syds
808,0,8oe4syds
809,0,8oe4syds
810,0,8oe4syds
811,0,8oe4syds
812,0,8oe4syds
813,0,8oe4syds
814,0,8oe4syds
815,0,8oe4syds
816,0,8oe4syds
817,0,8oe4syds
818,0,8oe4syds
819,0,8oe4syds
820,0,8oe4syds
821,0,8oe4syds
822,0,8oe4syds
823,0,8oe4syds
824,0,8oe4syds
825,0,8oe4syds
826,0,8oe4syds
827,0,8oe4syds
828,0,8oe4syds
829,0,8oe4syds
830,0,8oe4syds
831,0,8oe4syds
832,0,8oe4syds
833,0,8oe4syds
834,0,8oe4syds
835,0,8oe4syds
836,0,8oe4syds
837,0,8oe4syds
838,0,8oe4syds
839,0,8oe4syds
840,0,8oe4syds
841,0,8oe4syds
842,0,8oe4syds
843,0,8oe4syds
844,0,8oe4syds
845,0,8oe4syds
846,0,8oe4syds
847,0,8oe4syds
848,0,8oe4syds
849,0,8oe4syds
850,0,8oe4syds
851,0,8oe4syds
852,0,8oe4syds
853,0,8oe4syds
854,0,8oe4syds
855,0,8oe4syds
856,0,8oe4syds
857,0,8oe4syds
858,0,8oe4syds
859,0,8oe4syds
860,0,8oe4syds
861,0,8oe4syds
862,0,8oe4syds
863,0,8oe4syds
864,0,8oe4syds
865,0,8oe4syds
866,0,8oe4syds
867,0,8oe4syds
868,0,8oe4syds
869,0,8oe4syds
870,0,8oe4syds
871,0,8oe4syds
872,0,8oe4syds
873,0,8oe4syds
874,0,8oe4syds
875,0,8oe4syds
876,0,8oe4syds
877,0,8oe4syds
878,0,8oe4syds
879,0,8oe4syds
880,0,8oe4syds
881,0,8oe4syds
882,0,8oe4syds
883,0,8oe4syds
884,0,8oe4syds
885,0,8oe4syds
886,0,8oe4syds
887,0,8oe4syds
888,0,8oe4syds
889,0,8oe4syds
890,0,8oe4syds
891,0,8oe4syds
892,0,8oe4syds
893,0,8oe4syds
894,0,8oe4syds
895,0,8oe4syds
896,0,8oe4syds
897,0,8oe4syds
898,0,8oe4syds
899,0,8oe4syds
900,0,8oe4syds
901,0,8oe4syds
902,0,8oe4syds
903,0,8oe4syds
904,0,8oe4syds
905,0,8oe4syds
906,0,8oe4syds
907,0,8oe4syds
908,0,8oe4syds
909,0,8oe4syds
910,0,8oe4syds
911,0,8oe4syds
912,0,8oe4syds
913,0,8oe4syds
914,0,8oe4syds
915,0,8oe4syds
916,0,8oe4syds
917,0,8oe4syds
918,0,8oe4syds
919,0,8oe4syds
920,0,8oe4syds
921,0,8oe4syds
922,0,8oe4syds
923,0,8oe4syds
924,0,8oe4syds
925,0,8oe4syds
926,0,8oe4syds
927,0,8oe4syds
928,0,8oe4syds
929,0,8oe4syds
930,0,8oe4syds
931,0,8oe4syds
932,0,8oe4syds
933,0,8oe4syds
934,0,8oe4syds
935,0,8oe4syds
936,0,8oe4syds
937,0,8oe4syds
938,0,8oe4syds
939,0,8oe4syds
940,0,8oe4syds
941,0,8oe4syds
942,0,8oe4syds
943,0,8oe4syds
944,0,8oe4syds
945,0,8oe4syds
946,0,8oe4syds
947,0,8oe4syds
948,0,8oe4syds
949,0,8oe4syds
950,0,8oe4syds
951,0,8oe4syds
952,0,8oe4syds
953,0,8oe4syds
954,0,8oe4syds
955,0,8oe4syds
956,0,8oe4syds
957,0,8oe4syds
958,0,8oe4syds
959,0,8oe4syds
960,0,8oe4syds
961,0,8oe4syds
962,0,8oe4syds
963,0,8oe4syds
964,0,8oe4syds
965,0,8oe4syds
966,0,8oe4syds
967,0,8oe4syds
968,0,8oe4syds
969,0,8oe4syds
970,0,8oe4syds
971,0,8oe4syds
972,0,8oe4syds
973,0,8oe4syds
974,0,8oe4syds
975,0,8oe4syds
976,0,8oe4syds
977,0,8oe4syds
978,0,8oe4syds
979,0,8oe4syds
980,0,8oe4syds
981,0,8oe4syds
982,0,8oe4syds
983,0,8oe4syds
984,0,8oe4syds
985,0,8oe4syds
986,0,8oe4syds
987,0,8oe4syds
988,0,8oe4syds
989,0,8oe4syds
990,0,8oe4syds
991,0,8oe4syds
992,0,8oe4syds
993,0,8oe4syds
994,0,8oe4syds
995,0,8oe4syds
996,0,8oe4syds
997,0,8oe4syds
998,0,8oe4syds
999,0,8oe4syds
999,0,8oe4syds
1000,0,8oe4syds
1001,0,8oe4syds
1002,0,8oe4syds
1003,0,8oe4syds
1004,0,8oe4syds
1005,0,8oe4syds
1006,0,8oe4syds
1007,0,8oe4syds
1008,0,8oe4syds
1009,0,8oe4syds
1010,0,8oe4syds
1011,0,8oe4syds
1012,0,8oe4syds
1013,0,8oe4syds
1014,0,8oe4syds
1015,0,8oe4syds
1016,0,8oe4syds
1017,0,8oe4syds
1018,0,8oe4syds
1019,0,8oe4syds
1020,0,8oe4syds
1021,0,8oe4syds
1022,0,8oe4syds
1023,0,8oe4syds
1024,0,8oe4syds
1025,0,8oe4syds
1026,0,8oe4syds
1027,0,8oe4syds
1028,0,8oe4syds
1029,0,8oe4syds
1030,0,8oe4syds
1031,0,8oe4syds
1032,0,8oe4syds
1033,0,8oe4syds
1034,0,8oe4syds
1035,0,8oe4syds
1036,0,8oe4syds
1037,0,8oe4syds
1038,0,8oe4syds
1039,0,8oe4syds
1040,0,8oe4syds
1041,0,8oe4syds
1042,0,8oe4syds
1043,0,8oe4syds
1044,0,8oe4syds
1045,0,8oe4syds
1046,0,8oe4syds
1047,0,8oe4syds
1048,0,8oe4syds
1049,0,8oe4syds
1050,0,8oe4syds
1051,0,8oe4syds
1052,0,8oe4syds
1053,0,8oe4syds
1054,0,8oe4syds
1055,0,8oe4syds
1056,0,8oe4syds
1057,0,8oe4syds
1058,0,8oe4syds
1059,0,8oe4syds
1060,0,8oe4syds
1061,0,8oe4syds
1062,0,8oe4syds
1063,0,8oe4syds
1064,0,8oe4syds
1065,0,8oe4syds
1066,0,8oe4syds
1067,0,8oe4syds
1068,0,8oe4syds
1069,0,8oe4syds
1070,0,8oe4syds
1071,0,8oe4syds
1072,0,8oe4syds
1073,0,8oe4syds
1074,0,8oe4syds
1075,0,8oe4syds
1076,0,8oe4syds
1077,0,8oe4syds
1078,0,8oe4syds
1079,0,8oe4syds
1080,0,8oe4syds
1081,0,8oe4syds
1082,0,8oe4syds
1083,0,8oe4syds
1084,0,8oe4syds
1085,0,8oe4syds
1086,0,8oe4syds
1087,0,8oe4syds
1088,0,8oe4syds
1089,0,8oe4syds
1090,0,8oe4syds
1091,0,8oe4syds
1092,0,8oe4syds
1093,0,8oe4syds
1094,0,8oe4syds
1095,0,8oe4syds
1096,0,8oe4syds
1097,0,8oe4syds
1098,0,8oe4syds
1099,0,8oe4syds
1100,0,8oe4syds
1101,0,8oe4syds
1102,0,8oe4syds
1103,0,8oe4syds
1104,0,8oe4syds
1105,0,8oe4syds
1106,0,8oe4syds
1107,0,8oe4syds
1108,0,8oe4syds
1109,0,8oe4syds
1110,0,8oe4syds
1111,0,8oe4syds
1112,0,8oe4syds
1113,0,8oe4syds
1114,0,8oe4syds
1115,0,8oe4syds
1116,0,8oe4syds
1117,0,8oe4syds
1118,0,8oe4syds
1119,0,8oe4syds
1120,0,8oe4syds
1121,0,8oe4syds
1122,0,8oe4syds
1123,0,8oe4syds
1124,0,8oe4syds
1125,0,8oe4syds
1126,0,8oe4syds
1127,0,8oe4syds
1128,0,8oe4syds
1129,0,8oe4syds
1130,0,8oe4syds
1131,0,8oe4syds
1132,0,8oe4syds
1133,0,8oe4syds
1134,0,8oe4syds
1135,0,8oe4syds
1136,0,8oe4syds
1137,0,8oe4syds
1138,0,8oe4syds
1139,0,8oe4syds
1140,0,8oe4syds
1141,0,8oe4syds
1142,0,8oe4syds
1143,0,8oe4syds
1144,0,8oe4syds
1145,0,8oe4syds
1146,0,8oe4syds
1147,0,8oe4syds
1148,0,8oe4syds
1149,0,8oe4syds
1150,0,8oe4syds
1151,0,8oe4syds
1152,0,8oe4syds
1153,0,8oe4syds
1154,0,8oe4syds
1155,0,8oe4syds
1156,0,8oe4syds
1157,0,8oe4syds
1158,0,8oe4syds
1159,0,8oe4syds
1160,0,8oe4syds
1161,0,8oe4syds
1162,0,8oe4syds
1163,0,8oe4syds
1164,0,8oe4syds
1165,0,8oe4syds
1166,0,8oe4syds
1167,0,8oe4syds
1168,0,8oe4syds
1169,0,8oe4syds
1170,0,8oe4syds
1171,0,8oe4syds
1172,0,8oe4syds
1173,0,8oe4syds
1174,0,8oe4syds
1175,0,8oe4syds
1176,0,8oe4syds
1177,0,8oe4syds
1178,0,8oe4syds
1179,0,8oe4syds
1180,0,8oe4syds
1181,0,8oe4syds
1182,0,8oe4syds
