problem_idx,math_verify_score,run_id
2618,0,xm5el89y
2619,0,xm5el89y
2620,0,xm5el89y
2621,0,xm5el89y
2622,0,xm5el89y
2623,0,xm5el89y
2624,0,xm5el89y
2625,0,xm5el89y
2626,0,xm5el89y
2627,0,xm5el89y
2628,0,xm5el89y
2629,0,xm5el89y
2630,0,xm5el89y
2631,0,xm5el89y
2632,0,xm5el89y
2633,0,xm5el89y
2634,0,xm5el89y
2635,0,xm5el89y
2636,0,xm5el89y
2637,0,xm5el89y
2638,0,xm5el89y
2639,0,xm5el89y
2640,0,xm5el89y
2641,0,xm5el89y
2642,0,xm5el89y
2643,0,xm5el89y
2644,0,xm5el89y
2645,0,xm5el89y
2646,0,xm5el89y
2647,0,xm5el89y
2648,0,xm5el89y
2649,0,xm5el89y
2650,0,xm5el89y
2651,1,xm5el89y
2652,0,xm5el89y
2653,0,xm5el89y
2654,0,xm5el89y
2655,0,xm5el89y
2656,0,xm5el89y
2657,0,xm5el89y
2658,0,xm5el89y
2659,0,xm5el89y
2660,0,xm5el89y
2661,0,xm5el89y
2662,0,xm5el89y
2663,0,xm5el89y
2664,0,xm5el89y
2665,0,xm5el89y
2666,0,xm5el89y
2668,0,xm5el89y
2669,0,xm5el89y
2670,0,xm5el89y
2671,0,xm5el89y
2672,0,xm5el89y
2673,0,xm5el89y
2674,0,xm5el89y
2675,0,xm5el89y
2676,0,xm5el89y
2677,0,xm5el89y
2678,0,xm5el89y
2679,0,xm5el89y
2680,0,xm5el89y
2681,0,xm5el89y
2682,0,xm5el89y
2683,0,xm5el89y
2684,0,xm5el89y
2685,0,xm5el89y
2686,0,xm5el89y
2687,0,xm5el89y
2688,0,xm5el89y
2689,0,xm5el89y
2690,0,xm5el89y
2691,0,xm5el89y
2692,0,xm5el89y
2693,0,xm5el89y
2694,0,xm5el89y
2695,0,xm5el89y
2696,0,xm5el89y
2697,0,xm5el89y
2698,0,xm5el89y
2699,0,xm5el89y
2700,0,xm5el89y
2701,0,xm5el89y
2702,0,xm5el89y
2703,0,xm5el89y
2704,0,xm5el89y
2705,0,xm5el89y
2706,0,xm5el89y
2707,0,xm5el89y
2708,0,xm5el89y
2709,0,xm5el89y
2710,0,xm5el89y
2711,0,xm5el89y
2712,0,xm5el89y
2713,0,xm5el89y
2714,0,xm5el89y
2715,0,xm5el89y
2716,0,xm5el89y
2717,0,xm5el89y
2718,0,xm5el89y
2719,0,xm5el89y
2720,0,xm5el89y
2721,0,xm5el89y
2722,0,xm5el89y
2723,1,xm5el89y
2724,0,xm5el89y
2725,0,xm5el89y
2726,0,xm5el89y
2727,0,xm5el89y
2728,0,xm5el89y
2729,0,xm5el89y
2730,0,xm5el89y
2731,0,xm5el89y
2732,0,xm5el89y
2733,0,xm5el89y
2734,0,xm5el89y
2735,0,xm5el89y
2736,0,xm5el89y
2737,0,xm5el89y
2738,0,xm5el89y
2739,0,xm5el89y
2740,0,xm5el89y
2741,0,xm5el89y
2742,0,xm5el89y
2743,0,xm5el89y
2744,0,xm5el89y
2745,0,xm5el89y
2746,0,xm5el89y
2747,0,xm5el89y
2748,0,xm5el89y
2749,0,xm5el89y
2750,0,xm5el89y
2751,0,xm5el89y
2752,0,xm5el89y
2753,0,xm5el89y
2754,0,xm5el89y
2755,0,xm5el89y
2756,0,xm5el89y
2757,0,xm5el89y
2758,0,xm5el89y
2759,0,xm5el89y
2760,0,xm5el89y
2761,0,xm5el89y
2762,0,xm5el89y
2763,0,xm5el89y
2764,0,xm5el89y
2765,0,xm5el89y
2766,0,xm5el89y
2767,0,xm5el89y
2768,0,xm5el89y
2769,0,xm5el89y
2770,0,xm5el89y
2771,0,xm5el89y
2772,0,xm5el89y
2773,0,xm5el89y
2774,0,xm5el89y
2775,0,xm5el89y
2776,0,xm5el89y
2777,0,xm5el89y
2778,0,xm5el89y
2779,0,xm5el89y
2780,0,xm5el89y
2781,0,xm5el89y
2782,0,xm5el89y
2783,0,xm5el89y
2784,0,xm5el89y
2785,0,xm5el89y
2786,0,xm5el89y
2787,0,xm5el89y
2788,0,xm5el89y
2789,0,xm5el89y
2790,0,xm5el89y
2791,0,xm5el89y
2792,0,xm5el89y
2793,0,xm5el89y
2794,0,xm5el89y
2795,0,xm5el89y
2796,0,xm5el89y
2797,0,xm5el89y
2798,0,xm5el89y
2799,0,xm5el89y
2800,0,xm5el89y
2801,0,xm5el89y
2802,0,xm5el89y
2803,0,xm5el89y
2804,0,xm5el89y
2805,0,xm5el89y
2806,0,xm5el89y
2807,0,xm5el89y
2808,0,xm5el89y
2809,0,xm5el89y
2810,0,xm5el89y
2811,0,xm5el89y
2812,0,xm5el89y
2813,0,xm5el89y
2814,0,xm5el89y
2815,0,xm5el89y
2816,0,xm5el89y
2817,0,xm5el89y
2818,1,xm5el89y
2819,0,xm5el89y
2820,0,xm5el89y
2821,0,xm5el89y
2822,0,xm5el89y
2823,0,xm5el89y
2824,1,xm5el89y
2825,0,xm5el89y
2826,0,xm5el89y
2827,0,xm5el89y
2828,0,xm5el89y
2829,0,xm5el89y
2830,0,xm5el89y
2831,0,xm5el89y
2832,0,xm5el89y
2833,0,xm5el89y
2834,0,xm5el89y
2835,0,xm5el89y
2836,0,xm5el89y
2837,0,xm5el89y
2838,0,xm5el89y
2839,0,xm5el89y
2840,0,xm5el89y
2841,0,xm5el89y
2842,0,xm5el89y
2843,0,xm5el89y
2844,0,xm5el89y
2845,0,xm5el89y
2846,0,xm5el89y
2847,0,xm5el89y
2848,0,xm5el89y
2849,0,xm5el89y
2850,0,xm5el89y
2851,0,xm5el89y
2852,0,xm5el89y
2853,0,xm5el89y
2854,0,xm5el89y
2855,0,xm5el89y
2856,0,xm5el89y
2857,0,xm5el89y
2858,0,xm5el89y
2859,0,xm5el89y
2860,0,xm5el89y
2861,0,xm5el89y
2862,0,xm5el89y
2863,0,xm5el89y
2864,0,xm5el89y
2865,0,xm5el89y
2866,0,xm5el89y
2867,0,xm5el89y
2868,0,xm5el89y
2869,0,xm5el89y
2870,0,xm5el89y
2871,0,xm5el89y
2872,0,xm5el89y
2873,0,xm5el89y
2874,0,xm5el89y
2875,0,xm5el89y
2876,0,xm5el89y
2877,0,xm5el89y
2878,0,xm5el89y
2879,0,xm5el89y
2880,0,xm5el89y
2881,0,xm5el89y
2882,0,xm5el89y
2883,0,xm5el89y
2884,0,xm5el89y
2885,0,xm5el89y
2886,0,xm5el89y
2887,0,xm5el89y
2888,0,xm5el89y
2889,0,xm5el89y
2890,0,xm5el89y
2891,0,xm5el89y
2892,0,xm5el89y
2893,0,xm5el89y
2894,0,xm5el89y
2895,0,xm5el89y
2896,0,xm5el89y
2897,0,xm5el89y
2898,0,xm5el89y
2899,0,xm5el89y
2900,0,xm5el89y
2901,0,xm5el89y
2902,0,xm5el89y
2903,0,xm5el89y
2904,0,xm5el89y
2905,0,xm5el89y
2906,0,xm5el89y
2907,0,xm5el89y
2908,1,xm5el89y
2909,0,xm5el89y
2910,0,xm5el89y
2911,0,xm5el89y
2912,0,xm5el89y
2913,0,xm5el89y
2914,0,xm5el89y
2915,0,xm5el89y
2916,0,xm5el89y
2917,0,xm5el89y
2918,0,xm5el89y
2919,0,xm5el89y
2920,0,xm5el89y
2921,0,xm5el89y
2922,0,xm5el89y
2923,0,xm5el89y
2924,0,xm5el89y
2925,0,xm5el89y
2926,0,xm5el89y
2927,0,xm5el89y
2928,0,xm5el89y
2929,0,xm5el89y
2930,0,xm5el89y
2931,0,xm5el89y
2932,1,xm5el89y
2933,0,xm5el89y
2934,0,xm5el89y
2935,0,xm5el89y
2936,0,xm5el89y
2937,0,xm5el89y
2938,0,xm5el89y
2939,0,xm5el89y
2940,0,xm5el89y
2941,0,xm5el89y
2942,0,xm5el89y
2943,0,xm5el89y
2944,0,xm5el89y
2945,0,xm5el89y
2946,0,xm5el89y
2947,0,xm5el89y
2948,0,xm5el89y
2949,0,xm5el89y
2950,0,xm5el89y
2951,0,xm5el89y
2952,0,xm5el89y
2953,0,xm5el89y
2954,0,xm5el89y
2955,0,xm5el89y
2956,0,xm5el89y
2957,0,xm5el89y
2958,0,xm5el89y
2959,0,xm5el89y
2960,0,xm5el89y
2961,0,xm5el89y
2962,0,xm5el89y
2963,0,xm5el89y
2964,0,xm5el89y
2965,0,xm5el89y
2966,0,xm5el89y
2967,0,xm5el89y
2968,0,xm5el89y
2969,0,xm5el89y
2970,0,xm5el89y
2971,0,xm5el89y
2972,0,xm5el89y
2973,0,xm5el89y
2974,0,xm5el89y
2975,0,xm5el89y
2976,0,xm5el89y
2977,0,xm5el89y
2978,0,xm5el89y
2979,0,xm5el89y
2980,0,xm5el89y
2981,0,xm5el89y
2982,0,xm5el89y
2983,0,xm5el89y
2984,1,xm5el89y
2985,0,xm5el89y
2986,0,xm5el89y
2987,0,xm5el89y
2988,0,xm5el89y
2989,0,xm5el89y
2990,0,xm5el89y
2991,0,xm5el89y
2992,0,xm5el89y
2993,0,xm5el89y
2994,0,xm5el89y
2995,0,xm5el89y
2996,0,xm5el89y
2997,0,xm5el89y
2998,0,xm5el89y
2999,0,xm5el89y
2999,0,xm5el89y
3000,0,xm5el89y
3001,0,xm5el89y
3002,0,xm5el89y
3003,0,xm5el89y
3004,0,xm5el89y
3005,0,xm5el89y
3006,0,xm5el89y
3007,0,xm5el89y
3008,0,xm5el89y
3009,0,xm5el89y
3010,0,xm5el89y
3011,0,xm5el89y
3012,0,xm5el89y
3013,0,xm5el89y
3014,0,xm5el89y
3015,0,xm5el89y
3016,1,xm5el89y
3017,0,xm5el89y
3018,0,xm5el89y
3019,0,xm5el89y
3020,0,xm5el89y
3021,0,xm5el89y
3022,0,xm5el89y
3023,0,xm5el89y
3024,0,xm5el89y
3025,0,xm5el89y
3026,0,xm5el89y
3027,0,xm5el89y
3028,0,xm5el89y
3029,0,xm5el89y
3030,0,xm5el89y
3031,0,xm5el89y
3032,0,xm5el89y
3033,0,xm5el89y
3034,0,xm5el89y
3035,0,xm5el89y
3036,0,xm5el89y
3037,0,xm5el89y
3038,0,xm5el89y
3039,0,xm5el89y
3040,0,xm5el89y
3041,0,xm5el89y
3042,0,xm5el89y
3043,0,xm5el89y
3044,0,xm5el89y
3045,0,xm5el89y
3046,0,xm5el89y
3047,0,xm5el89y
3048,0,xm5el89y
3049,0,xm5el89y
3050,0,xm5el89y
3051,1,xm5el89y
3052,0,xm5el89y
3053,0,xm5el89y
3054,0,xm5el89y
3055,0,xm5el89y
3056,0,xm5el89y
3057,0,xm5el89y
3058,0,xm5el89y
3059,0,xm5el89y
3060,0,xm5el89y
3061,0,xm5el89y
3062,0,xm5el89y
3063,0,xm5el89y
3064,0,xm5el89y
3065,0,xm5el89y
3066,0,xm5el89y
3067,0,xm5el89y
3068,0,xm5el89y
3069,0,xm5el89y
3070,0,xm5el89y
3071,0,xm5el89y
3072,0,xm5el89y
3073,0,xm5el89y
3074,0,xm5el89y
3075,0,xm5el89y
3076,0,xm5el89y
3077,0,xm5el89y
3078,0,xm5el89y
3079,0,xm5el89y
3080,0,xm5el89y
3081,0,xm5el89y
3082,0,xm5el89y
3083,0,xm5el89y
3084,0,xm5el89y
3085,0,xm5el89y
3086,0,xm5el89y
3087,0,xm5el89y
3088,0,xm5el89y
3089,0,xm5el89y
3090,0,xm5el89y
3091,0,xm5el89y
3092,0,xm5el89y
3093,0,xm5el89y
3094,0,xm5el89y
3095,0,xm5el89y
3096,0,xm5el89y
3097,0,xm5el89y
3098,0,xm5el89y
3099,0,xm5el89y
3100,0,xm5el89y
3101,0,xm5el89y
3102,0,xm5el89y
3103,0,xm5el89y
3104,0,xm5el89y
3105,0,xm5el89y
3106,0,xm5el89y
3107,0,xm5el89y
3108,0,xm5el89y
3109,0,xm5el89y
3110,0,xm5el89y
3111,0,xm5el89y
3112,0,xm5el89y
3113,0,xm5el89y
3114,1,xm5el89y
3115,0,xm5el89y
3116,0,xm5el89y
3117,0,xm5el89y
3118,0,xm5el89y
3119,0,xm5el89y
3120,1,xm5el89y
3121,0,xm5el89y
3122,0,xm5el89y
3123,0,xm5el89y
3124,0,xm5el89y
3125,0,xm5el89y
3126,0,xm5el89y
3127,0,xm5el89y
3128,0,xm5el89y
3129,0,xm5el89y
3130,0,xm5el89y
3131,0,xm5el89y
3132,0,xm5el89y
3133,0,xm5el89y
3134,0,xm5el89y
3135,0,xm5el89y
3136,0,xm5el89y
3137,0,xm5el89y
3138,0,xm5el89y
3139,0,xm5el89y
3140,0,xm5el89y
3141,0,xm5el89y
3142,0,xm5el89y
3143,0,xm5el89y
3144,0,xm5el89y
3145,0,xm5el89y
3146,0,xm5el89y
3147,0,xm5el89y
3148,0,xm5el89y
3149,0,xm5el89y
3150,0,xm5el89y
3151,0,xm5el89y
3152,0,xm5el89y
3153,0,xm5el89y
3154,0,xm5el89y
3155,0,xm5el89y
3156,0,xm5el89y
3157,0,xm5el89y
3158,0,xm5el89y
3159,0,xm5el89y
3160,0,xm5el89y
3161,0,xm5el89y
3162,0,xm5el89y
3163,0,xm5el89y
3164,0,xm5el89y
3165,0,xm5el89y
3166,0,xm5el89y
3167,0,xm5el89y
3168,0,xm5el89y
3169,0,xm5el89y
3170,0,xm5el89y
3171,0,xm5el89y
3172,0,xm5el89y
3173,0,xm5el89y
3174,0,xm5el89y
3175,0,xm5el89y
3176,0,xm5el89y
3177,1,xm5el89y
3178,0,xm5el89y
3179,0,xm5el89y
3180,1,xm5el89y
3181,0,xm5el89y
3182,0,xm5el89y
3183,0,xm5el89y
3184,0,xm5el89y
3185,0,xm5el89y
3186,0,xm5el89y
3187,0,xm5el89y
3188,0,xm5el89y
3189,0,xm5el89y
3190,0,xm5el89y
3191,0,xm5el89y
3192,0,xm5el89y
3193,0,xm5el89y
3194,0,xm5el89y
3195,0,xm5el89y
3196,0,xm5el89y
3197,0,xm5el89y
3198,0,xm5el89y
3199,0,xm5el89y
3200,0,xm5el89y
3201,0,xm5el89y
3202,0,xm5el89y
3203,0,xm5el89y
3204,0,xm5el89y
3205,0,xm5el89y
3206,0,xm5el89y
3207,0,xm5el89y
3208,0,xm5el89y
3209,0,xm5el89y
3210,0,xm5el89y
3211,0,xm5el89y
3212,0,xm5el89y
3213,0,xm5el89y
3214,0,xm5el89y
3215,0,xm5el89y
3216,0,xm5el89y
3217,0,xm5el89y
3218,0,xm5el89y
3219,0,xm5el89y
3220,0,xm5el89y
3221,0,xm5el89y
3222,0,xm5el89y
3223,0,xm5el89y
3224,0,xm5el89y
3225,0,xm5el89y
3226,0,xm5el89y
3227,0,xm5el89y
3228,0,xm5el89y
3229,0,xm5el89y
3230,0,xm5el89y
3231,0,xm5el89y
3232,0,xm5el89y
3233,0,xm5el89y
3234,0,xm5el89y
3235,0,xm5el89y
3236,0,xm5el89y
3237,0,xm5el89y
3238,0,xm5el89y
3239,0,xm5el89y
3240,0,xm5el89y
3241,0,xm5el89y
3242,0,xm5el89y
3243,1,xm5el89y
3244,0,xm5el89y
3245,0,xm5el89y
3246,0,xm5el89y
3247,0,xm5el89y
3248,0,xm5el89y
3249,0,xm5el89y
3250,0,xm5el89y
3251,0,xm5el89y
3252,0,xm5el89y
3253,0,xm5el89y
3254,0,xm5el89y
3255,0,xm5el89y
3256,0,xm5el89y
3257,0,xm5el89y
3258,0,xm5el89y
3259,0,xm5el89y
3260,0,xm5el89y
3261,0,xm5el89y
3262,0,xm5el89y
3263,0,xm5el89y
3264,0,xm5el89y
3265,0,xm5el89y
3266,1,xm5el89y
3267,0,xm5el89y
3268,0,xm5el89y
3269,0,xm5el89y
3270,0,xm5el89y
3271,0,xm5el89y
3272,0,xm5el89y
3273,0,xm5el89y
3274,0,xm5el89y
3275,0,xm5el89y
3276,0,xm5el89y
3277,0,xm5el89y
3278,0,xm5el89y
3279,0,xm5el89y
3280,0,xm5el89y
3281,0,xm5el89y
3282,0,xm5el89y
3283,0,xm5el89y
3284,0,xm5el89y
3285,0,xm5el89y
3286,0,xm5el89y
3287,0,xm5el89y
3288,0,xm5el89y
3289,0,xm5el89y
3290,0,xm5el89y
3291,0,xm5el89y
3292,0,xm5el89y
3293,0,xm5el89y
3294,0,xm5el89y
3295,0,xm5el89y
3296,0,xm5el89y
3297,0,xm5el89y
3298,0,xm5el89y
3299,0,xm5el89y
3300,0,xm5el89y
3301,0,xm5el89y
3302,0,xm5el89y
3303,0,xm5el89y
3304,0,xm5el89y
3305,0,xm5el89y
3306,0,xm5el89y
3307,0,xm5el89y
3308,0,xm5el89y
3309,0,xm5el89y
3310,0,xm5el89y
3311,0,xm5el89y
3312,1,xm5el89y
3313,0,xm5el89y
3314,0,xm5el89y
3315,0,xm5el89y
3316,0,xm5el89y
3317,0,xm5el89y
3318,0,xm5el89y
3319,0,xm5el89y
3320,0,xm5el89y
3321,0,xm5el89y
3322,0,xm5el89y
3323,0,xm5el89y
3324,0,xm5el89y
3325,0,xm5el89y
3326,0,xm5el89y
3327,0,xm5el89y
3328,0,xm5el89y
3329,0,xm5el89y
3330,0,xm5el89y
3331,1,xm5el89y
3332,0,xm5el89y
3333,0,xm5el89y
3334,0,xm5el89y
3335,1,xm5el89y
3336,0,xm5el89y
3337,0,xm5el89y
3338,0,xm5el89y
3339,0,xm5el89y
3340,0,xm5el89y
3341,0,xm5el89y
3342,0,xm5el89y
3343,1,xm5el89y
3344,0,xm5el89y
3345,0,xm5el89y
3346,0,xm5el89y
3347,0,xm5el89y
3348,0,xm5el89y
3349,0,xm5el89y
3350,0,xm5el89y
3351,0,xm5el89y
3352,0,xm5el89y
3353,0,xm5el89y
3354,0,xm5el89y
3355,0,xm5el89y
3356,0,xm5el89y
3357,0,xm5el89y
3358,0,xm5el89y
3359,0,xm5el89y
3360,0,xm5el89y
3361,0,xm5el89y
3362,0,xm5el89y
3363,0,xm5el89y
3364,0,xm5el89y
3365,0,xm5el89y
3366,0,xm5el89y
3367,0,xm5el89y
3368,0,xm5el89y
3369,0,xm5el89y
3370,0,xm5el89y
3371,0,xm5el89y
3372,0,xm5el89y
3373,0,xm5el89y
3374,0,xm5el89y
3375,0,xm5el89y
3376,0,xm5el89y
3377,0,xm5el89y
3378,0,xm5el89y
3379,0,xm5el89y
3380,0,xm5el89y
3381,0,xm5el89y
3382,0,xm5el89y
3383,0,xm5el89y
3384,0,xm5el89y
3385,0,xm5el89y
3386,0,xm5el89y
3387,0,xm5el89y
3388,0,xm5el89y
3389,0,xm5el89y
3390,0,xm5el89y
3391,0,xm5el89y
3392,0,xm5el89y
3393,0,xm5el89y
3394,0,xm5el89y
3395,0,xm5el89y
3396,0,xm5el89y
3397,0,xm5el89y
3398,0,xm5el89y
3399,0,xm5el89y
3400,0,xm5el89y
3401,0,xm5el89y
3402,0,xm5el89y
3403,0,xm5el89y
3404,0,xm5el89y
3405,0,xm5el89y
3406,0,xm5el89y
3407,0,xm5el89y
3408,0,xm5el89y
3409,0,xm5el89y
3410,0,xm5el89y
3411,0,xm5el89y
3412,0,xm5el89y
3413,0,xm5el89y
3414,0,xm5el89y
3415,0,xm5el89y
3416,0,xm5el89y
3417,0,xm5el89y
3418,0,xm5el89y
3419,0,xm5el89y
3420,0,xm5el89y
3421,0,xm5el89y
3422,0,xm5el89y
3423,0,xm5el89y
3424,0,xm5el89y
3425,0,xm5el89y
3426,0,xm5el89y
3427,0,xm5el89y
3428,0,xm5el89y
3429,0,xm5el89y
3430,0,xm5el89y
3431,0,xm5el89y
3432,0,xm5el89y
3433,0,xm5el89y
3434,0,xm5el89y
3435,0,xm5el89y
3436,0,xm5el89y
3437,0,xm5el89y
3438,0,xm5el89y
3439,0,xm5el89y
3440,0,xm5el89y
3441,0,xm5el89y
3442,0,xm5el89y
3443,0,xm5el89y
3444,0,xm5el89y
3445,0,xm5el89y
3446,0,xm5el89y
3447,0,xm5el89y
3448,0,xm5el89y
3449,0,xm5el89y
3450,0,xm5el89y
3451,0,xm5el89y
3452,0,xm5el89y
3453,0,xm5el89y
3454,0,xm5el89y
3455,0,xm5el89y
3456,0,xm5el89y
3457,0,xm5el89y
3458,0,xm5el89y
3459,0,xm5el89y
3460,0,xm5el89y
3461,0,xm5el89y
3462,0,xm5el89y
3463,0,xm5el89y
3464,0,xm5el89y
3465,0,xm5el89y
3466,0,xm5el89y
3467,0,xm5el89y
3468,0,xm5el89y
3469,0,xm5el89y
3470,0,xm5el89y
3471,0,xm5el89y
3472,0,xm5el89y
3473,0,xm5el89y
3474,0,xm5el89y
3475,0,xm5el89y
3476,0,xm5el89y
3477,0,xm5el89y
3478,0,xm5el89y
3479,0,xm5el89y
3480,0,xm5el89y
3481,0,xm5el89y
3482,0,xm5el89y
3483,0,xm5el89y
3484,0,xm5el89y
3485,0,xm5el89y
3486,0,xm5el89y
3487,0,xm5el89y
3488,0,xm5el89y
3489,0,xm5el89y
3490,0,xm5el89y
3491,0,xm5el89y
3492,0,xm5el89y
3493,0,xm5el89y
3494,0,xm5el89y
3495,0,xm5el89y
3496,0,xm5el89y
3497,0,xm5el89y
3498,0,xm5el89y
3499,0,xm5el89y
3500,1,xm5el89y
3501,0,xm5el89y
3502,0,xm5el89y
3503,0,xm5el89y
3504,0,xm5el89y
3505,0,xm5el89y
3506,0,xm5el89y
3507,0,xm5el89y
3508,0,xm5el89y
3509,0,xm5el89y
3510,0,xm5el89y
3511,0,xm5el89y
3512,0,xm5el89y
3513,0,xm5el89y
3514,0,xm5el89y
3515,0,xm5el89y
3516,0,xm5el89y
3517,0,xm5el89y
3518,0,xm5el89y
3519,0,xm5el89y
3520,0,xm5el89y
3521,0,xm5el89y
3522,0,xm5el89y
3523,0,xm5el89y
3524,0,xm5el89y
3525,0,xm5el89y
3526,0,xm5el89y
3527,0,xm5el89y
3528,0,xm5el89y
3529,0,xm5el89y
3530,0,xm5el89y
3531,0,xm5el89y
3532,0,xm5el89y
3533,0,xm5el89y
3534,0,xm5el89y
3535,0,xm5el89y
3536,1,xm5el89y
3537,0,xm5el89y
3538,0,xm5el89y
3539,0,xm5el89y
3540,0,xm5el89y
3541,0,xm5el89y
3542,0,xm5el89y
3543,0,xm5el89y
3544,0,xm5el89y
3545,0,xm5el89y
3546,0,xm5el89y
3547,0,xm5el89y
3548,0,xm5el89y
3549,0,xm5el89y
3550,0,xm5el89y
3551,0,xm5el89y
3552,0,xm5el89y
3553,0,xm5el89y
3554,0,xm5el89y
3555,0,xm5el89y
3556,1,xm5el89y
3557,0,xm5el89y
3558,0,xm5el89y
3559,0,xm5el89y
3560,0,xm5el89y
3561,0,xm5el89y
3562,0,xm5el89y
3563,0,xm5el89y
3564,0,xm5el89y
3565,0,xm5el89y
3566,0,xm5el89y
3567,0,xm5el89y
3568,0,xm5el89y
3569,0,xm5el89y
3570,0,xm5el89y
3571,0,xm5el89y
3572,0,xm5el89y
3573,0,xm5el89y
3574,0,xm5el89y
3575,0,xm5el89y
3576,0,xm5el89y
3577,0,xm5el89y
3578,1,xm5el89y
3579,0,xm5el89y
3580,0,xm5el89y
3581,0,xm5el89y
3582,0,xm5el89y
3583,0,xm5el89y
3584,0,xm5el89y
3585,0,xm5el89y
3586,0,xm5el89y
3587,0,xm5el89y
3588,0,xm5el89y
3589,0,xm5el89y
3590,0,xm5el89y
3591,0,xm5el89y
3592,0,xm5el89y
3593,0,xm5el89y
3594,0,xm5el89y
3595,0,xm5el89y
3596,0,xm5el89y
3597,0,xm5el89y
3598,0,xm5el89y
3599,0,xm5el89y
3600,0,xm5el89y
3601,0,xm5el89y
3602,0,xm5el89y
3603,0,xm5el89y
3604,0,xm5el89y
3605,0,xm5el89y
3606,0,xm5el89y
3607,0,xm5el89y
3608,0,xm5el89y
3609,0,xm5el89y
3610,0,xm5el89y
3611,0,xm5el89y
3612,0,xm5el89y
3613,0,xm5el89y
3614,0,xm5el89y
3615,0,xm5el89y
3616,0,xm5el89y
3617,0,xm5el89y
3618,0,xm5el89y
3619,0,xm5el89y
3620,0,xm5el89y
3621,0,xm5el89y
3622,0,xm5el89y
3623,0,xm5el89y
3624,0,xm5el89y
3625,0,xm5el89y
3626,0,xm5el89y
3627,0,xm5el89y
3628,0,xm5el89y
3629,0,xm5el89y
3630,0,xm5el89y
3631,0,xm5el89y
3632,0,xm5el89y
3633,0,xm5el89y
3634,0,xm5el89y
3635,0,xm5el89y
3636,0,xm5el89y
3637,0,xm5el89y
3638,0,xm5el89y
3639,0,xm5el89y
3640,0,xm5el89y
3641,0,xm5el89y
3642,0,xm5el89y
3643,0,xm5el89y
3644,0,xm5el89y
3645,0,xm5el89y
3646,0,xm5el89y
3647,0,xm5el89y
3648,0,xm5el89y
3649,0,xm5el89y
3650,0,xm5el89y
3651,0,xm5el89y
3652,0,xm5el89y
3653,0,xm5el89y
3654,0,xm5el89y
3655,0,xm5el89y
3656,0,xm5el89y
3657,0,xm5el89y
3658,0,xm5el89y
3659,0,xm5el89y
3660,0,xm5el89y
3661,0,xm5el89y
3662,0,xm5el89y
3663,0,xm5el89y
3664,1,xm5el89y
3665,0,xm5el89y
3666,0,xm5el89y
3668,0,xm5el89y
3669,0,xm5el89y
3670,1,xm5el89y
3671,0,xm5el89y
3672,1,xm5el89y
3673,0,xm5el89y
3674,0,xm5el89y
3675,0,xm5el89y
3676,0,xm5el89y
3677,0,xm5el89y
3678,0,xm5el89y
3679,0,xm5el89y
3680,0,xm5el89y
3681,0,xm5el89y
3682,0,xm5el89y
3683,0,xm5el89y
3684,0,xm5el89y
3685,0,xm5el89y
3686,0,xm5el89y
3687,1,xm5el89y
3688,0,xm5el89y
3689,0,xm5el89y
3690,0,xm5el89y
3691,0,xm5el89y
3692,0,xm5el89y
3693,0,xm5el89y
3694,0,xm5el89y
3695,0,xm5el89y
3696,1,xm5el89y
3697,0,xm5el89y
3698,0,xm5el89y
3699,0,xm5el89y
3700,0,xm5el89y
3701,0,xm5el89y
3702,0,xm5el89y
3703,0,xm5el89y
3704,0,xm5el89y
3705,0,xm5el89y
3706,0,xm5el89y
3707,0,xm5el89y
3708,0,xm5el89y
3709,0,xm5el89y
3710,0,xm5el89y
3711,0,xm5el89y
3712,0,xm5el89y
3713,0,xm5el89y
3714,0,xm5el89y
3715,0,xm5el89y
3716,0,xm5el89y
3717,0,xm5el89y
3718,0,xm5el89y
3719,0,xm5el89y
3720,0,xm5el89y
3721,0,xm5el89y
3722,0,xm5el89y
3723,0,xm5el89y
3724,0,xm5el89y
3725,0,xm5el89y
3726,0,xm5el89y
3727,0,xm5el89y
3728,0,xm5el89y
3729,0,xm5el89y
3730,0,xm5el89y
3731,0,xm5el89y
3732,0,xm5el89y
3733,0,xm5el89y
3734,0,xm5el89y
3735,0,xm5el89y
3736,0,xm5el89y
3737,0,xm5el89y
3738,0,xm5el89y
3739,0,xm5el89y
3740,0,xm5el89y
3741,0,xm5el89y
3742,0,xm5el89y
3743,0,xm5el89y
3744,0,xm5el89y
3745,0,xm5el89y
3746,0,xm5el89y
3747,0,xm5el89y
3748,0,xm5el89y
3749,0,xm5el89y
3750,0,xm5el89y
3751,0,xm5el89y
3752,0,xm5el89y
3753,0,xm5el89y
3754,0,xm5el89y
3755,0,xm5el89y
3756,0,xm5el89y
3757,0,xm5el89y
3758,0,xm5el89y
3759,0,xm5el89y
3760,0,xm5el89y
3761,0,xm5el89y
3762,0,xm5el89y
3763,0,xm5el89y
3764,0,xm5el89y
3765,0,xm5el89y
3766,0,xm5el89y
3767,0,xm5el89y
3768,0,xm5el89y
3769,0,xm5el89y
3770,0,xm5el89y
3771,0,xm5el89y
3772,0,xm5el89y
3773,0,xm5el89y
3774,0,xm5el89y
3775,0,xm5el89y
3776,0,xm5el89y
3777,0,xm5el89y
3778,0,xm5el89y
3779,0,xm5el89y
3780,0,xm5el89y
3781,0,xm5el89y
3782,0,xm5el89y
3783,0,xm5el89y
